Experiment	subsets	priority	region	country	ID	population	family	individual	FlowAfterGerm_original	FlowAfterGerm_max	FlowAfterGerm_max209	flowering-early	flowering-late	Flowering_binominal
3364	2014	1	0	North	S	S5_2013	S5_2013	21	2	163	163	163	0	1	1
3365	2014	1	0	North	S	S5_2013	S5_2013	21	3	142	142	142	0	1	1
3366	2014	1	0	North	S	S5_2013	S5_2013	21	4	NA	182	NA	0	0	0
3367	2014	1	0	North	S	S5_2013	S5_2013	21	5	163	163	163	0	1	1
3368	2014	1	0	North	S	S5_2013	S5_2013	21	6	149	149	149	0	1	1
3369	2014	1	0	North	S	S5_2013	S5_2013	21	7	NA	182	NA	0	0	0
3370	2014	1	0	North	S	S5_2013	S5_2013	21	8	NA	182	NA	0	0	0
3371	2014	1	0	North	S	S5_2013	S5_2013	22	1	121	121	121	1	0	1
3372	2014	1	0	North	S	S5_2013	S5_2013	22	2	116	116	116	1	0	1
3373	2014	1	0	North	S	S5_2013	S5_2013	22	3	88	88	88	1	0	1
3374	2014	1	0	North	S	S5_2013	S5_2013	22	4	99	99	99	1	0	1
3375	2014	1	0	North	S	S5_2013	S5_2013	22	5	116	116	116	1	0	1
3376	2014	1	0	North	S	S5_2013	S5_2013	22	6	107	107	107	1	0	1
3377	2014	1	0	North	S	S5_2013	S5_2013	22	7	107	107	107	1	0	1
3378	2014	1	0	North	S	S5_2013	S5_2013	23	1	163	163	163	0	1	1
3379	2014	1	0	North	S	S5_2013	S5_2013	23	2	NA	182	NA	0	0	0
3380	2014	1	0	North	S	S5_2013	S5_2013	23	3	156	156	156	0	1	1
3381	2014	1	0	North	S	S5_2013	S5_2013	23	4	163	163	163	0	1	1
3382	2014	1	0	North	S	S5_2013	S5_2013	23	5	85	85	85	1	0	1
3383	2014	1	0	North	S	S5_2013	S5_2013	23	6	142	142	142	0	1	1
3384	2014	1	0	North	S	S5_2013	S5_2013	23	7	149	149	149	0	1	1
3385	2014	1	0	North	S	S5_2013	S5_2013	23	8	163	163	163	0	1	1
3386	2014	1	0	North	S	S5_2013	S5_2013	24	1	NA	182	NA	0	0	0
3387	2014	1	0	North	S	S5_2013	S5_2013	24	2	149	149	149	0	1	1
3388	2014	1	0	North	S	S5_2013	S5_2013	24	3	163	163	163	0	1	1
3389	2014	1	0	North	S	S5_2013	S5_2013	24	4	163	163	163	0	1	1
3390	2014	1	0	North	S	S5_2013	S5_2013	24	5	156	156	156	0	1	1
3391	2014	1	0	North	S	S5_2013	S5_2013	24	6	NA	182	NA	0	0	0
3392	2014	1	0	North	S	S5_2013	S5_2013	24	7	NA	182	NA	0	0	0
3393	2014	1	0	North	S	S5_2013	S5_2013	24	8	NA	182	NA	0	0	0
3394	2014	1	0	North	S	S5_2013	S5_2013	25	1	142	142	142	0	1	1
3395	2014	1	0	North	S	S5_2013	S5_2013	25	2	135	135	135	0	1	1
3396	2014	1	0	North	S	S5_2013	S5_2013	25	3	149	149	149	0	1	1
3397	2014	1	0	North	S	S5_2013	S5_2013	25	4	163	163	163	0	1	1
3398	2014	1	0	North	S	S5_2013	S5_2013	25	5	149	149	149	0	1	1
3399	2014	1	0	North	S	S5_2013	S5_2013	25	6	NA	182	NA	0	0	0
3400	2014	1	0	North	S	S5_2013	S5_2013	25	7	135	135	135	0	1	1
3401	2014	1	0	North	S	S5_2013	S5_2013	25	8	142	142	142	0	1	1
3402	2014	1	0	North	S	S5_2013	S5_2013	26	1	163	163	163	0	1	1
3403	2014	1	0	North	S	S5_2013	S5_2013	26	2	149	149	149	0	1	1
3404	2014	1	0	North	S	S5_2013	S5_2013	26	3	135	135	135	0	1	1
3405	2014	1	0	North	S	S5_2013	S5_2013	26	4	NA	182	NA	0	0	0
3406	2014	1	0	North	S	S5_2013	S5_2013	26	5	163	163	163	0	1	1
3407	2014	1	0	North	S	S5_2013	S5_2013	26	6	NA	182	NA	0	0	0
3408	2014	1	0	North	S	S5_2013	S5_2013	26	7	163	163	163	0	1	1
3409	2014	1	0	North	S	S5_2013	S5_2013	26	8	163	163	163	0	1	1
3410	2014	1	0	North	S	S5_2013	S5_2013	27	1	135	135	135	0	1	1
3411	2014	1	0	North	S	S5_2013	S5_2013	27	2	135	135	135	0	1	1
3412	2014	1	0	North	S	S5_2013	S5_2013	27	3	121	121	121	1	0	1
3413	2014	1	0	North	S	S5_2013	S5_2013	27	4	128	128	128	0	1	1
3414	2014	1	0	North	S	S5_2013	S5_2013	27	5	78	78	78	1	0	1
3415	2014	1	0	North	S	S5_2013	S5_2013	27	6	99	99	99	1	0	1
3416	2014	1	0	North	S	S5_2013	S5_2013	27	7	156	156	156	0	1	1
3417	2014	1	0	North	S	S5_2013	S5_2013	27	8	163	163	163	0	1	1
3418	2014	1	0	North	S	S5_2013	S5_2013	28	1	NA	182	NA	0	0	0
3419	2014	1	0	North	S	S5_2013	S5_2013	28	2	85	85	85	1	0	1
3420	2014	1	0	North	S	S5_2013	S5_2013	28	3	NA	182	NA	0	0	0
3421	2014	1	0	North	S	S5_2013	S5_2013	28	4	149	149	149	0	1	1
3422	2014	1	0	North	S	S5_2013	S5_2013	28	5	149	149	149	0	1	1
3423	2014	1	0	North	S	S5_2013	S5_2013	28	6	163	163	163	0	1	1
3424	2014	1	0	North	S	S5_2013	S5_2013	28	7	NA	182	NA	0	0	0
3425	2014	1	0	North	S	S5_2013	S5_2013	28	8	128	128	128	0	1	1
3426	2014	1	0	North	S	S5_2013	S5_2013	29	1	NA	182	NA	0	0	0
3427	2014	1	0	North	S	S5_2013	S5_2013	29	2	NA	182	NA	0	0	0
3428	2014	1	0	North	S	S5_2013	S5_2013	29	3	NA	182	NA	0	0	0
3429	2014	1	0	North	S	S5_2013	S5_2013	29	4	NA	182	NA	0	0	0
3430	2014	1	0	North	S	S5_2013	S5_2013	29	5	NA	182	NA	0	0	0
3431	2014	1	0	North	S	S5_2013	S5_2013	29	6	156	156	156	0	1	1
3432	2014	1	0	North	S	S5_2013	S5_2013	29	7	NA	182	NA	0	0	0
3433	2014	1	0	North	S	S5_2013	S5_2013	29	8	NA	182	NA	0	0	0
3434	2014	1	0	North	S	S5_2013	S5_2013	30	1	NA	182	NA	0	0	0
3435	2014	1	0	North	S	S5_2013	S5_2013	30	2	92	92	92	1	0	1
3436	2014	1	0	North	S	S5_2013	S5_2013	30	3	163	163	163	0	1	1
3437	2014	1	0	North	S	S5_2013	S5_2013	30	4	NA	182	NA	0	0	0
3438	2014	1	0	North	S	S5_2013	S5_2013	30	5	149	149	149	0	1	1
3439	2014	1	0	North	S	S5_2013	S5_2013	30	6	149	149	149	0	1	1
3440	2014	1	0	North	S	S5_2013	S5_2013	30	7	128	128	128	0	1	1
3441	2014	1	0	North	S	S5_2013	S5_2013	30	8	135	135	135	0	1	1
3442	2014	1	0	North	S	S5_2013	S5_2013	31	2	71	71	71	1	0	1
3443	2014	1	0	North	S	S5_2013	S5_2013	31	3	74	74	74	1	0	1
3444	2014	1	0	North	S	S5_2013	S5_2013	31	4	NA	182	NA	0	0	0
3445	2014	1	0	North	S	S5_2013	S5_2013	31	5	88	88	88	1	0	1
3446	2014	1	0	North	S	S5_2013	S5_2013	31	6	85	85	85	1	0	1
3447	2014	1	0	North	S	S5_2013	S5_2013	31	7	156	156	156	0	1	1
3448	2014	1	0	North	S	S5_2013	S5_2013	31	8	78	78	78	1	0	1
3449	2014	1	0	North	S	S5_2013	S5_2013	32	1	92	92	92	1	0	1
3450	2014	1	0	North	S	S5_2013	S5_2013	32	2	149	149	149	0	1	1
3451	2014	1	0	North	S	S5_2013	S5_2013	32	3	78	78	78	1	0	1
3452	2014	1	0	North	S	S5_2013	S5_2013	32	4	116	116	116	1	0	1
3453	2014	1	0	North	S	S5_2013	S5_2013	32	5	78	78	78	1	0	1
3454	2014	1	0	North	S	S5_2013	S5_2013	32	6	78	78	78	1	0	1
3455	2014	1	0	North	S	S5_2013	S5_2013	32	7	85	85	85	1	0	1
3456	2014	1	0	North	S	S5_2013	S5_2013	32	8	85	85	85	1	0	1
3457	2014	1	0	North	S	S5_2013	S5_2013	33	1	NA	182	NA	0	0	0
3458	2014	1	0	North	S	S5_2013	S5_2013	33	2	NA	182	NA	0	0	0
3459	2014	1	0	North	S	S5_2013	S5_2013	33	3	NA	182	NA	0	0	0
3460	2014	1	0	North	S	S5_2013	S5_2013	33	4	NA	182	NA	0	0	0
3461	2014	1	0	North	S	S5_2013	S5_2013	33	5	NA	182	NA	0	0	0
3462	2014	1	0	North	S	S5_2013	S5_2013	33	6	NA	182	NA	0	0	0
3463	2014	1	0	North	S	S5_2013	S5_2013	33	7	NA	182	NA	0	0	0
3464	2014	1	0	North	S	S5_2013	S5_2013	33	8	85	85	85	1	0	1
3465	2014	1	0	North	S	S5_2013	S5_2013	34	1	135	135	135	0	1	1
3466	2014	1	0	North	S	S5_2013	S5_2013	34	2	NA	182	NA	0	0	0
3467	2014	1	0	North	S	S5_2013	S5_2013	34	3	NA	182	NA	0	0	0
3468	2014	1	0	North	S	S5_2013	S5_2013	34	4	NA	182	NA	0	0	0
3469	2014	1	0	North	S	S5_2013	S5_2013	34	5	135	135	135	0	1	1
3470	2014	1	0	North	S	S5_2013	S5_2013	34	6	149	149	149	0	1	1
3471	2014	1	0	North	S	S5_2013	S5_2013	34	7	163	163	163	0	1	1
3472	2014	1	0	North	S	S5_2013	S5_2013	34	8	NA	182	NA	0	0	0
3473	2014	1	0	North	S	S5_2013	S5_2013	35	1	99	99	99	1	0	1
3474	2014	1	0	North	S	S5_2013	S5_2013	35	2	85	85	85	1	0	1
3475	2014	1	0	North	S	S5_2013	S5_2013	35	3	85	85	85	1	0	1
3476	2014	1	0	North	S	S5_2013	S5_2013	35	4	99	99	99	1	0	1
3477	2014	1	0	North	S	S5_2013	S5_2013	35	5	135	135	135	0	1	1
3478	2014	1	0	North	S	S5_2013	S5_2013	35	6	92	92	92	1	0	1
3479	2014	1	0	North	S	S5_2013	S5_2013	35	7	85	85	85	1	0	1
3480	2014	1	0	North	S	S5_2013	S5_2013	35	8	163	163	163	0	1	1
3481	2014	1	0	North	S	S5_2013	S5_2013	36	1	NA	182	NA	0	0	0
3482	2014	1	0	North	S	S5_2013	S5_2013	36	2	85	85	85	1	0	1
3483	2014	1	0	North	S	S5_2013	S5_2013	36	3	NA	182	NA	0	0	0
3484	2014	1	0	North	S	S5_2013	S5_2013	36	4	156	156	156	0	1	1
3485	2014	1	0	North	S	S5_2013	S5_2013	36	5	107	107	107	1	0	1
3486	2014	1	0	North	S	S5_2013	S5_2013	36	6	NA	182	NA	0	0	0
3487	2014	1	0	North	S	S5_2013	S5_2013	36	7	156	156	156	0	1	1
3488	2014	1	0	North	S	S5_2013	S5_2013	36	8	NA	182	NA	0	0	0
3489	2014	1	0	North	S	S5_2013	S5_2013	37	1	99	99	99	1	0	1
3490	2014	1	0	North	S	S5_2013	S5_2013	37	2	107	107	107	1	0	1
3491	2014	1	0	North	S	S5_2013	S5_2013	37	3	135	135	135	0	1	1
3492	2014	1	0	North	S	S5_2013	S5_2013	37	4	NA	182	NA	0	0	0
3493	2014	1	0	North	S	S5_2013	S5_2013	37	5	116	116	116	1	0	1
3494	2014	1	0	North	S	S5_2013	S5_2013	37	6	128	128	128	0	1	1
3495	2014	1	0	North	S	S5_2013	S5_2013	37	7	128	128	128	0	1	1
3496	2014	1	0	North	S	S5_2013	S5_2013	37	8	128	128	128	0	1	1
3497	2014	1	0	North	S	S5_2013	S5_2013	38	1	NA	182	NA	0	0	0
3498	2014	1	0	North	S	S5_2013	S5_2013	38	2	85	85	85	1	0	1
3499	2014	1	0	North	S	S5_2013	S5_2013	38	3	NA	182	NA	0	0	0
3500	2014	1	0	North	S	S5_2013	S5_2013	38	4	85	85	85	1	0	1
3501	2014	1	0	North	S	S5_2013	S5_2013	38	5	NA	182	NA	0	0	0
3502	2014	1	0	North	S	S5_2013	S5_2013	38	6	149	149	149	0	1	1
3503	2014	1	0	North	S	S5_2013	S5_2013	38	7	78	78	78	1	0	1
3504	2014	1	0	North	S	S5_2013	S5_2013	38	8	128	128	128	0	1	1
3505	2014	1	0	North	S	S5_2013	S5_2013	39	1	85	85	85	1	0	1
3506	2014	1	0	North	S	S5_2013	S5_2013	39	2	116	116	116	1	0	1
3507	2014	1	0	North	S	S5_2013	S5_2013	39	3	85	85	85	1	0	1
3508	2014	1	0	North	S	S5_2013	S5_2013	39	4	74	74	74	1	0	1
3509	2014	1	0	North	S	S5_2013	S5_2013	39	5	85	85	85	1	0	1
3510	2014	1	0	North	S	S5_2013	S5_2013	39	6	85	85	85	1	0	1
3511	2014	1	0	North	S	S5_2013	S5_2013	39	7	135	135	135	0	1	1
3512	2014	1	0	North	S	S5_2013	S5_2013	39	8	128	128	128	0	1	1
3513	2014	1	0	North	S	S5_2013	S5_2013	40	1	128	128	128	0	1	1
3514	2014	1	0	North	S	S5_2013	S5_2013	40	2	99	99	99	1	0	1
3515	2014	1	0	North	S	S5_2013	S5_2013	40	3	135	135	135	0	1	1
3516	2014	1	0	North	S	S5_2013	S5_2013	40	4	135	135	135	0	1	1
3517	2014	1	0	North	S	S5_2013	S5_2013	40	5	NA	182	NA	0	0	0
3518	2014	1	0	North	S	S5_2013	S5_2013	40	6	149	149	149	0	1	1
3519	2014	1	0	North	S	S5_2013	S5_2013	40	7	NA	182	NA	0	0	0
3520	2014	1	0	North	S	S5_2013	S5_2013	40	8	163	163	163	0	1	1
3521	2010	1	0	North	N	N1	N1	1	1	111	111	111	1	0	1
3522	2010	1	0	North	N	N1	N1	1	2	111	111	111	1	0	1
3523	2010	1	0	North	N	N1	N1	1	3	92	92	92	1	0	1
3524	2010	1	0	North	N	N1	N1	1	6	NA	NA	NA	0	1	1
3525	2010	1	0	North	N	N1	N1	1	8	103	103	103	1	0	1
3526	2011	1	0	North	N	N1-1'	N1	1	21	NA	308	209	0	0	0
3527	2011	1	0	North	N	N1-1'	N1	1	22	NA	308	209	0	0	0
3528	2011	1	0	North	N	N1-1'	N1	1	23	NA	308	209	0	0	0
3529	2011	1	0	North	N	N1-1'	N1	1	24	NA	308	209	0	0	0
3530	2011	1	0	North	N	N1-1'	N1	1	25	NA	308	209	0	0	0
3531	2011	1	0	North	N	N1-1'	N1	1	26	NA	308	209	0	0	0
3532	2011	1	0	North	N	N1-1'	N1	1	27	NA	308	209	0	0	0
3533	2011	1	0	North	N	N1-1'	N1	1	28	NA	308	209	0	0	0
3534	2010	1	0	North	IS	IS-1	IS1	1	1	88	88	88	1	0	1
3535	2010	1	0	North	IS	IS-1	IS1	1	2	111	111	111	1	0	1
3536	2010	1	0	North	IS	IS-1	IS1	1	3	92	92	92	1	0	1
3537	2010	1	0	North	IS	IS-1	IS1	1	4	88	88	88	1	0	1
3538	2010	1	0	North	IS	IS-1	IS1	1	5	103	103	103	1	0	1
3539	2010	1	0	North	IS	IS-1	IS1	1	6	103	103	103	1	0	1
3540	2010	1	0	North	IS	IS-1	IS1	1	7	92	92	92	1	0	1
3541	2010	1	0	North	IS	IS-1	IS1	1	8	90	90	90	1	0	1
3542	2011	1	0	North	IS	IS1'-2	IS1	1	22	186	186	186	0	1	1
3543	2011	1	0	North	IS	IS1'-3	IS1	1	23	186	186	186	0	1	1
3544	2011	1	0	North	IS	IS1'-5	IS1	1	25	162	162	162	0	1	1
3545	2011	1	0	North	IS	IS1'-7	IS1	1	27	207	207	207	0	1	1
3546	2011	1	0	North	IS	IS1'-8	IS1	1	28	186	186	186	0	1	1
3547	2011	1	0	North	IS	IS2-1	IS2	1	2	90	90	90	1	0	1
3548	2011	1	0	North	IS	IS2-1	IS2	1	3	80	80	80	1	0	1
3549	2011	1	0	North	IS	IS2-1	IS2	1	4	186	186	186	0	1	1
3550	2011	1	0	North	IS	IS2-1	IS2	1	5	72	72	72	1	0	1
3551	2011	1	0	North	IS	IS2-1	IS2	1	6	102	102	102	1	0	1
3552	2011	1	0	North	IS	IS2-1	IS2	1	7	102	102	102	1	0	1
3553	2011	1	0	North	IS	IS2-1	IS2	1	8	102	102	102	1	0	1
3554	2013	1	0	North	IS	IS2-1	IS2	1	21	85	85	85	1	0	1
3555	2013	1	0	North	IS	IS2-1	IS2	1	22	94	94	94	1	0	1
3556	2013	1	0	North	IS	IS2-1	IS2	1	23	94	94	94	1	0	1
3557	2013	1	0	North	IS	IS2-1	IS2	1	24	97	97	97	1	0	1
3558	2013	1	0	North	IS	IS2-1	IS2	1	25	85	85	85	1	0	1
3559	2013	1	0	North	IS	IS2-1	IS2	1	26	94	94	94	1	0	1
3560	2013	1	0	North	IS	IS2-1	IS2	1	27	97	97	97	1	0	1
3561	2013	1	0	North	IS	IS2-1	IS2	1	28	80	80	80	1	0	1
3562	2010	1	0	GerRP	D	D1	D1	1	1	NA	350	209	0	0	0
3563	2010	1	0	GerRP	D	D1	D1	1	3	NA	350	209	0	0	0
3564	2010	1	0	GerRP	D	D1	D1	1	4	NA	350	209	0	0	0
3565	2010	1	0	GerRP	D	D1	D1	1	5	NA	350	209	0	0	0
3566	2013	1	0	GerRP	D	D1-1-1	D1	1	21	NA	182	NA	0	0	0
3567	2013	1	0	GerRP	D	D1-1-2	D1	1	22	NA	182	NA	0	0	0
3568	2013	1	0	GerRP	D	D1-1-3	D1	1	23	NA	182	NA	0	0	0
3569	2013	1	0	GerRP	D	D1-1-4	D1	1	24	NA	182	NA	0	0	0
3570	2013	1	0	GerRP	D	D1-1-5	D1	1	25	NA	182	NA	0	0	0
3571	2013	1	0	GerRP	D	D1-1-6	D1	1	26	NA	182	NA	0	0	0
3572	2013	1	0	GerRP	D	D1-1-7	D1	1	27	NA	182	NA	0	0	0
3573	2013	1	0	GerRP	D	D1-1-8	D1	1	28	NA	182	NA	0	0	0
3574	2010	1	0	GerRP	D	D1	D1	2	1	NA	350	209	0	0	0
3575	2010	1	0	GerRP	D	D1	D1	2	2	NA	350	209	0	0	0
3576	2010	1	0	GerRP	D	D1	D1	2	5	NA	350	209	0	0	0
3577	2010	1	0	GerRP	D	D1	D1	2	7	NA	350	209	0	0	0
3578	2010	1	0	GerRP	D	D1	D1	2	8	NA	350	209	0	0	0
3579	2013	1	0	GerRP	D	D1-2-1	D1	2	21	NA	182	NA	0	0	0
3580	2013	1	0	GerRP	D	D1-2-2	D1	2	22	NA	182	NA	0	0	0
3581	2013	1	0	GerRP	D	D1-2-3	D1	2	23	NA	182	NA	0	0	0
3582	2013	1	0	GerRP	D	D1-2-4	D1	2	24	NA	182	NA	0	0	0
3583	2013	1	0	GerRP	D	D1-2-5	D1	2	25	NA	182	NA	0	0	0
3584	2013	1	0	GerRP	D	D1-2-6	D1	2	26	NA	182	NA	0	0	0
3585	2013	1	0	GerRP	D	D1-2-7	D1	2	27	NA	182	NA	0	0	0
3586	2013	1	0	GerRP	D	D1-2-8	D1	2	28	NA	182	NA	0	0	0
3587	2010	1	0	GerRP	D	D1	D1	3	1	166	166	166	0	1	1
3588	2010	1	0	GerRP	D	D1	D1	3	5	NA	350	209	0	0	0
3589	2010	1	0	GerRP	D	D1	D1	3	6	NA	350	209	0	0	0
3590	2010	1	0	GerRP	D	D1	D1	3	7	NA	350	209	0	0	0
3591	2010	1	0	GerRP	D	D1	D1	3	8	NA	350	209	0	0	0
3592	2013	1	0	GerRP	D	D1-3-1	D1	3	21	NA	182	NA	0	0	0
3593	2013	1	0	GerRP	D	D1-3-2	D1	3	22	NA	182	NA	0	0	0
3594	2013	1	0	GerRP	D	D1-3-3	D1	3	23	NA	182	NA	0	0	0
3595	2013	1	0	GerRP	D	D1-3-4	D1	3	24	94	94	94	1	0	1
3596	2013	1	0	GerRP	D	D1-3-5	D1	3	25	94	94	94	1	0	1
3597	2013	1	0	GerRP	D	D1-3-6	D1	3	26	NA	182	NA	0	0	0
3598	2013	1	0	GerRP	D	D1-3-7	D1	3	27	NA	182	NA	0	0	0
3599	2013	1	0	GerRP	D	D1-3-8	D1	3	28	NA	182	NA	0	0	0
3600	2013	1	0	GerRP	D	D1-4-1	D1	4	21	NA	182	NA	0	0	0
3601	2013	1	0	GerRP	D	D1-4-2	D1	4	22	NA	182	NA	0	0	0
3602	2013	1	0	GerRP	D	D1-4-3	D1	4	23	NA	182	NA	0	0	0
3603	2013	1	0	GerRP	D	D1-4-4	D1	4	24	NA	182	NA	0	0	0
3604	2013	1	0	GerRP	D	D1-4-5	D1	4	25	NA	182	NA	0	0	0
3605	2013	1	0	GerRP	D	D1-4-6	D1	4	26	NA	182	NA	0	0	0
3606	2013	1	0	GerRP	D	D1-4-7	D1	4	27	NA	182	NA	0	0	0
3607	2013	1	0	GerRP	D	D1-4-8	D1	4	28	NA	182	NA	0	0	0
3608	2010	1	0	GerRP	D	D2-1	D2	1	1	103	103	103	1	0	1
3609	2010	1	0	GerRP	D	D2-1	D2	1	2	NA	NA	NA	0	1	1
3610	2010	1	0	GerRP	D	D2-1	D2	1	3	103	103	103	1	0	1
3611	2010	1	0	GerRP	D	D2-1	D2	1	4	92	92	92	1	0	1
3612	2010	1	0	GerRP	D	D2-1	D2	1	5	92	92	92	1	0	1
3613	2010	1	0	GerRP	D	D2-1	D2	1	6	103	103	103	1	0	1
3614	2010	1	0	GerRP	D	D2-1	D2	1	7	103	103	103	1	0	1
3615	2010	1	0	GerRP	D	D2-1	D2	1	8	92	92	92	1	0	1
3616	2013	1	0	GerRP	D	D2-1-7	D2	1	27	94	94	94	1	0	1
3617	2013	1	0	GerRP	D	D2-1-8	D2	1	28	85	85	85	1	0	1
3618	2010	1	0	GerRP	D	D2-2	D2	2	1	92	92	92	1	0	1
3619	2010	1	0	GerRP	D	D2-2	D2	2	2	103	103	103	1	0	1
3620	2010	1	0	GerRP	D	D2-2	D2	2	3	103	103	103	1	0	1
3621	2010	1	0	GerRP	D	D2-2	D2	2	5	NA	NA	NA	0	1	1
3622	2010	1	0	GerRP	D	D2-2	D2	2	6	103	103	103	1	0	1
3623	2010	1	0	GerRP	D	D2-2	D2	2	7	103	103	103	1	0	1
3624	2010	1	0	GerRP	D	D2-2	D2	2	8	103	103	103	1	0	1
3625	2013	1	0	GerRP	D	D2-2-1	D2	2	21	108	108	108	1	0	1
3626	2013	1	0	GerRP	D	D2-2-2	D2	2	22	115	115	115	1	0	1
3627	2013	1	0	GerRP	D	D2-2-3	D2	2	23	112	112	112	1	0	1
3628	2013	1	0	GerRP	D	D2-2-4	D2	2	24	115	115	115	1	0	1
3629	2013	1	0	GerRP	D	D2-2-5	D2	2	25	78	78	78	1	0	1
3630	2013	1	0	GerRP	D	D2-2-6	D2	2	26	97	97	97	1	0	1
3631	2013	1	0	GerRP	D	D2-2-7	D2	2	27	94	94	94	1	0	1
3632	2013	1	0	GerRP	D	D2-2-8	D2	2	28	85	85	85	1	0	1
3633	2010	1	0	GerRP	D	D2-3	D2	3	2	NA	350	209	0	0	0
3634	2010	1	0	GerRP	D	D2-3	D2	3	4	103	103	103	1	0	1
3635	2010	1	0	GerRP	D	D2-3	D2	3	5	111	111	111	1	0	1
3636	2010	1	0	GerRP	D	D2-3	D2	3	6	NA	350	209	0	0	0
3637	2010	1	0	GerRP	D	D2-3	D2	3	7	166	166	166	0	1	1
3638	2013	1	0	GerRP	D	D2-3-1	D2	3	21	136	136	136	0	1	1
3639	2013	1	0	GerRP	D	D2-3-2	D2	3	22	112	112	112	1	0	1
3640	2013	1	0	GerRP	D	D2-3-3	D2	3	23	NA	182	NA	0	0	0
3641	2013	1	0	GerRP	D	D2-3-4	D2	3	24	NA	182	NA	0	0	0
3642	2013	1	0	GerRP	D	D2-3-5	D2	3	25	112	112	112	1	0	1
3643	2013	1	0	GerRP	D	D2-3-6	D2	3	26	101	101	101	1	0	1
3644	2013	1	0	GerRP	D	D2-3-7	D2	3	27	NA	182	NA	0	0	0
3645	2013	1	0	GerRP	D	D2-3-8	D2	3	28	128	128	128	0	1	1
3646	2013	1	0	GerRP	D	D2-4-1	D2	4	21	78	78	78	1	0	1
3647	2013	1	0	GerRP	D	D2-4-2	D2	4	22	71	71	71	1	0	1
3648	2013	1	0	GerRP	D	D2-4-3	D2	4	23	104	104	104	1	0	1
3649	2013	1	0	GerRP	D	D2-4-4	D2	4	24	73	73	73	1	0	1
3650	2013	1	0	GerRP	D	D2-4-5	D2	4	25	80	80	80	1	0	1
3651	2013	1	0	GerRP	D	D2-4-6	D2	4	26	80	80	80	1	0	1
3652	2013	1	0	GerRP	D	D2-4-7	D2	4	27	108	108	108	1	0	1
3653	2013	1	0	GerRP	D	D2-4-8	D2	4	28	85	85	85	1	0	1
3654	2013	1	0	GerRP	D	D2-6-1	D2	6	21	101	101	101	1	0	1
3655	2013	1	0	GerRP	D	D2-6-2	D2	6	22	132	132	132	0	1	1
3656	2013	1	0	GerRP	D	D2-6-3	D2	6	23	NA	182	NA	0	0	0
3657	2013	1	0	GerRP	D	D2-6-4	D2	6	24	115	115	115	1	0	1
3658	2013	1	0	GerRP	D	D2-6-5	D2	6	25	NA	182	NA	0	0	0
3659	2013	1	0	GerRP	D	D2-6-6	D2	6	26	97	97	97	1	0	1
3660	2013	1	0	GerRP	D	D2-6-7	D2	6	27	112	112	112	1	0	1
3661	2013	1	0	GerRP	D	D2-6-8	D2	6	28	112	112	112	1	0	1
3662	2010	1	0	GerRP	D	D4-1	D2	41	2	145	145	145	0	1	1
3663	2010	1	0	GerRP	D	D4-1	D2	41	3	103	103	103	1	0	1
3664	2010	1	0	GerRP	D	D4-1	D2	41	4	103	103	103	1	0	1
3665	2010	1	0	GerRP	D	D4-1	D2	41	5	103	103	103	1	0	1
3666	2010	1	0	GerRP	D	D4-1	D2	41	7	103	103	103	1	0	1
3667	2010	1	0	GerRP	D	D4-1	D2	41	8	103	103	103	1	0	1
3668	2013	1	0	GerRP	D	D4-1-1	D2	41	21	66	66	66	1	0	1
3669	2013	1	0	GerRP	D	D4-1-2	D2	41	22	71	71	71	1	0	1
3670	2013	1	0	GerRP	D	D4-1-3	D2	41	23	69	69	69	1	0	1
3671	2013	1	0	GerRP	D	D4-1-4	D2	41	24	66	66	66	1	0	1
3672	2013	1	0	GerRP	D	D4-1-5	D2	41	25	69	69	69	1	0	1
3673	2013	1	0	GerRP	D	D4-1-6	D2	41	26	66	66	66	1	0	1
3674	2013	1	0	GerRP	D	D4-1-7	D2	41	27	71	71	71	1	0	1
3675	2013	1	0	GerRP	D	D4-1-8	D2	41	28	69	69	69	1	0	1
3676	2010	1	0	GerRP	D	D4-2	D2	42	1	NA	NA	NA	0	1	1
3677	2010	1	0	GerRP	D	D4-2	D2	42	3	103	103	103	1	0	1
3678	2010	1	0	GerRP	D	D4-2	D2	42	5	NA	NA	NA	0	1	1
3679	2010	1	0	GerRP	D	D4-2	D2	42	7	NA	NA	NA	0	1	1
3680	2010	1	0	GerRP	D	D4-2	D2	42	8	111	111	111	1	0	1
3681	2013	1	0	GerRP	D	D4-2-1	D2	42	21	76	76	76	1	0	1
3682	2013	1	0	GerRP	D	D4-2-2	D2	42	22	69	69	69	1	0	1
3683	2013	1	0	GerRP	D	D4-2-3	D2	42	23	66	66	66	1	0	1
3684	2013	1	0	GerRP	D	D4-2-4	D2	42	24	71	71	71	1	0	1
3685	2013	1	0	GerRP	D	D4-2-5	D2	42	25	73	73	73	1	0	1
3686	2013	1	0	GerRP	D	D4-2-6	D2	42	26	71	71	71	1	0	1
3687	2013	1	0	GerRP	D	D4-2-7	D2	42	27	76	76	76	1	0	1
3688	2013	1	0	GerRP	D	D4-2-8	D2	42	28	73	73	73	1	0	1
3689	2010	1	0	GerRP	D	D4-3	D2	43	1	NA	NA	NA	0	1	1
3690	2010	1	0	GerRP	D	D4-3	D2	43	3	111	111	111	1	0	1
3691	2010	1	0	GerRP	D	D4-3	D2	43	5	103	103	103	1	0	1
